Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
16-05-2014,Tamil Nadu,Other,2100,2300,2200
17-05-2014,Tamil Nadu,Other,2100,2300,2200
19-05-2014,Tamil Nadu,Other,2000,2200,2100
20-05-2014,Tamil Nadu,Other,2000,2200,2100
21-05-2014,Tamil Nadu,Other,2100,2300,2200
22-05-2014,Tamil Nadu,Other,2000,2200,2100
23-05-2014,Tamil Nadu,Other,2100,2300,2200
24-05-2014,Tamil Nadu,Other,2100,2300,2200
26-05-2014,Tamil Nadu,Other,2100,2300,2200
28-05-2014,Tamil Nadu,Other,2000,2200,2100
29-05-2014,Tamil Nadu,Other,2000,2200,2100
30-05-2014,Tamil Nadu,Other,1800,2000,1900
02-06-2014,Tamil Nadu,Other,1800,2000,1900
03-06-2014,Tamil Nadu,Other,1800,2000,1900
04-06-2014,Tamil Nadu,Other,1800,2000,1900
05-06-2014,Tamil Nadu,Other,1800,2000,1900
06-06-2014,Tamil Nadu,Other,2000,2200,2100
10-06-2014,Tamil Nadu,Other,1500,2010,1950
11-06-2014,Tamil Nadu,Other,1800,2010,1950
12-06-2014,Tamil Nadu,Other,1800,2010,1950
13-06-2014,Tamil Nadu,Other,2000,2200,2100
14-06-2014,Tamil Nadu,Other,2000,2200,2100
16-06-2014,Tamil Nadu,Other,2000,2200,2100
17-06-2014,Tamil Nadu,Other,1850,2010,1950
18-06-2014,Tamil Nadu,Other,2000,2200,2100
19-06-2014,Tamil Nadu,Other,2000,2200,2100
20-06-2014,Tamil Nadu,Other,2000,2200,2100
21-06-2014,Tamil Nadu,Other,2000,2200,2100
23-06-2014,Tamil Nadu,Other,2000,2200,2100
24-06-2014,Tamil Nadu,Other,2000,2200,2100
03-01-2014,Tamil Nadu,Other,1000,1600,1300
04-01-2014,Tamil Nadu,Other,1000,1600,1300
06-01-2014,Tamil Nadu,Other,1300,1700,1500
10-01-2014,Tamil Nadu,Other,800,1200,1000
27-01-2014,Tamil Nadu,Other,1200,1600,1400
28-01-2014,Tamil Nadu,Other,1000,1400,1200
30-01-2014,Tamil Nadu,Other,1100,1300,1200
03-02-2014,Tamil Nadu,Other,1150,1450,1300
10-02-2014,Tamil Nadu,Other,1000,1400,1200
13-02-2014,Tamil Nadu,Other,1100,1300,1200
19-02-2014,Tamil Nadu,Other,1200,1600,1400
24-02-2014,Tamil Nadu,Other,1300,1700,1400
06-03-2014,Tamil Nadu,Other,1200,1800,1500
19-03-2014,Tamil Nadu,Other,1100,1500,1300
20-03-2014,Tamil Nadu,Other,1300,1700,1500
24-03-2014,Tamil Nadu,Other,1300,1500,1400
25-03-2014,Tamil Nadu,Other,800,1200,1000
26-03-2014,Tamil Nadu,Other,700,1300,1000
02-04-2014,Tamil Nadu,Other,1400,1600,1500
07-04-2014,Tamil Nadu,Other,1000,1200,1100
09-04-2014,Tamil Nadu,Other,1100,1500,1300
22-04-2014,Tamil Nadu,Other,1100,1500,1300
28-04-2014,Tamil Nadu,Other,1300,1700,1500
30-04-2014,Tamil Nadu,Other,1000,1600,1300
15-05-2014,Tamil Nadu,Other,800,1200,1000
21-05-2014,Tamil Nadu,Other,800,1200,1000
26-05-2014,Tamil Nadu,Other,1100,1500,1300
27-05-2014,Tamil Nadu,Other,800,1200,1000
05-06-2014,Tamil Nadu,Other,1800,2200,2000
10-06-2014,Tamil Nadu,Other,1000,1200,1100
11-06-2014,Tamil Nadu,Other,1100,1500,1300
13-06-2014,Tamil Nadu,Other,1000,1300,1200
14-06-2014,Tamil Nadu,Other,1000,1300,1200
19-06-2014,Tamil Nadu,Other,1100,1300,1200
25-06-2014,Tamil Nadu,Other,1100,1500,1300
10-07-2014,Tamil Nadu,Other,1200,1300,1250
14-07-2014,Tamil Nadu,Other,1100,1300,1200
15-07-2014,Tamil Nadu,Other,800,1200,1000
28-07-2014,Tamil Nadu,Other,1100,1350,1200
11-08-2014,Tamil Nadu,Other,1000,1200,1100
16-08-2014,Tamil Nadu,Other,1100,1300,1200
18-08-2014,Tamil Nadu,Other,1100,1300,1200
02-09-2014,Tamil Nadu,Other,1000,1400,1300
03-09-2014,Tamil Nadu,Other,1000,1500,1300
15-09-2014,Tamil Nadu,Other,1000,1200,1100
26-09-2014,Tamil Nadu,Other,1300,1500,1400
27-09-2014,Tamil Nadu,Other,1300,1500,1400
09-10-2014,Tamil Nadu,Other,800,1200,1000
14-10-2014,Tamil Nadu,Other,1100,1500,1300
16-10-2014,Tamil Nadu,Other,1000,1400,1200
20-10-2014,Tamil Nadu,Other,1400,1600,1500
06-01-2014,Tamil Nadu,Other,8900,8900,8900
07-01-2014,Tamil Nadu,Other,2800,2800,2800
10-01-2014,Tamil Nadu,Other,700,1600,1600
04-02-2014,Tamil Nadu,Other,2800,3000,3000
05-02-2014,Tamil Nadu,Other,2800,2800,2800
12-02-2014,Tamil Nadu,Other,8400,8400,8400
04-03-2014,Tamil Nadu,Other,3000,3000,3000
06-03-2014,Tamil Nadu,Other,1500,1500,1500
16-03-2014,Tamil Nadu,Other,8900,8900,8900
23-03-2014,Tamil Nadu,Other,8900,8900,8900
08-04-2014,Tamil Nadu,Other,2000,2000,2000
05-06-2014,Tamil Nadu,Other,1300,1300,1300
06-06-2014,Tamil Nadu,Other,1300,1300,1300
13-06-2014,Tamil Nadu,Other,1500,1500,1500
18-06-2014,Tamil Nadu,Other,1600,1600,1600
26-06-2014,Tamil Nadu,Other,1000,1000,1000
07-07-2014,Tamil Nadu,Other,1500,1500,1500
11-07-2014,Tamil Nadu,Other,1300,1500,1500
05-08-2014,Tamil Nadu,Other,2000,2000,2000
27-01-2014,Tamil Nadu,Other,2000,2000,2000
28-01-2014,Tamil Nadu,Other,2000,2200,2100
30-01-2014,Tamil Nadu,Other,3400,3500,3500
07-02-2014,Tamil Nadu,Other,2100,2100,2100
12-02-2014,Tamil Nadu,Other,2000,2000,2000
18-02-2014,Tamil Nadu,Other,2200,2200,2200
19-02-2014,Tamil Nadu,Other,2200,2200,2200
20-02-2014,Tamil Nadu,Other,2000,2000,2000
01-03-2014,Tamil Nadu,Other,9489,10489,9989
03-03-2014,Tamil Nadu,Other,2000,2000,2000
06-03-2014,Tamil Nadu,Other,2200,2200,2200
14-03-2014,Tamil Nadu,Other,3100,3700,3400
20-03-2014,Tamil Nadu,Other,4000,4200,4100
24-03-2014,Tamil Nadu,Other,2500,2500,2500
26-03-2014,Tamil Nadu,Other,3790,4230,4010
03-04-2014,Tamil Nadu,Other,4000,4200,4100
07-04-2014,Tamil Nadu,Other,2500,3000,2800
22-04-2014,Tamil Nadu,Other,2400,2400,2400
23-04-2014,Tamil Nadu,Other,2400,2400,2400
10-05-2014,Tamil Nadu,Other,2400,3100,2700
19-05-2014,Tamil Nadu,Other,4500,4500,4500
22-05-2014,Tamil Nadu,Other,2100,2100,2100
23-05-2014,Tamil Nadu,Other,2200,2200,2200
24-05-2014,Tamil Nadu,Other,3000,3000,3000
26-05-2014,Tamil Nadu,Other,2000,2000,2000
29-05-2014,Tamil Nadu,Other,2200,2500,2300
31-05-2014,Tamil Nadu,Other,1700,1700,1700
06-06-2014,Tamil Nadu,Other,2950,2985,2970
13-06-2014,Tamil Nadu,Other,3000,3000,3000
21-06-2014,Tamil Nadu,Other,2500,3000,2750
22-06-2014,Tamil Nadu,Other,2500,2500,2500
24-06-2014,Tamil Nadu,Other,2500,4000,3500
26-06-2014,Tamil Nadu,Other,3000,4200,3500
03-07-2014,Tamil Nadu,Other,1500,1500,1500
07-07-2014,Tamil Nadu,Other,4200,4200,4200
09-07-2014,Tamil Nadu,Other,2300,2300,2300
11-07-2014,Tamil Nadu,Other,3000,3000,3000
12-07-2014,Tamil Nadu,Other,3220,3333,3333
13-07-2014,Tamil Nadu,Other,2500,2500,2500
16-07-2014,Tamil Nadu,Other,1800,2300,2100
01-08-2014,Tamil Nadu,Other,6500,7500,6500
07-08-2014,Tamil Nadu,Other,2300,2300,2300
22-09-2014,Tamil Nadu,Other,2000,2000,2000
16-10-2014,Tamil Nadu,Other,3300,3400,3400
04-01-2014,Tamil Nadu,Other,1800,2000,1900
09-01-2014,Tamil Nadu,Other,3000,3500,3200
10-01-2014,Tamil Nadu,Other,2000,3500,2750
18-01-2014,Tamil Nadu,Other,2500,3000,2600
25-01-2014,Tamil Nadu,Other,2000,3000,2500
27-01-2014,Tamil Nadu,Other,2000,3500,3200
28-01-2014,Tamil Nadu,Other,2000,2200,2100
08-02-2014,Tamil Nadu,Other,2800,3000,2900
09-02-2014,Tamil Nadu,Other,3000,3500,3200
13-02-2014,Tamil Nadu,Other,2900,3000,3000
15-02-2014,Tamil Nadu,Other,1800,2000,1900
18-02-2014,Tamil Nadu,Other,3000,3500,3200
22-02-2014,Tamil Nadu,Other,3000,3500,3250
24-02-2014,Tamil Nadu,Other,2200,2800,2400
25-02-2014,Tamil Nadu,Other,3000,3500,3250
27-02-2014,Tamil Nadu,Other,2000,3000,2500
01-03-2014,Tamil Nadu,Other,2000,2500,2300
03-03-2014,Tamil Nadu,Other,2000,2000,2000
05-03-2014,Tamil Nadu,Other,2000,3000,2500
11-03-2014,Tamil Nadu,Other,2800,3000,2900
13-03-2014,Tamil Nadu,Other,3000,3500,3200
16-03-2014,Tamil Nadu,Other,4100,7000,5550
17-03-2014,Tamil Nadu,Other,2000,3000,2500
18-03-2014,Tamil Nadu,Other,2000,3500,2800
20-03-2014,Tamil Nadu,Other,3000,3500,3200
23-03-2014,Tamil Nadu,Other,3000,3500,3200
24-03-2014,Tamil Nadu,Other,2000,3000,2500
03-04-2014,Tamil Nadu,Other,8690,9000,8975
04-04-2014,Tamil Nadu,Other,2500,3000,2800
05-04-2014,Tamil Nadu,Other,2500,3500,3000
06-04-2014,Tamil Nadu,Other,1700,2000,1900
11-04-2014,Tamil Nadu,Other,3000,3500,3200
12-04-2014,Tamil Nadu,Other,2500,3000,2700
14-04-2014,Tamil Nadu,Other,3000,3500,3200
15-04-2014,Tamil Nadu,Other,2000,2500,2100
18-04-2014,Tamil Nadu,Other,2800,3500,3000
19-04-2014,Tamil Nadu,Other,3000,3500,3250
21-04-2014,Tamil Nadu,Other,3000,3500,3200
30-04-2014,Tamil Nadu,Other,2300,2500,2400
02-05-2014,Tamil Nadu,Other,3000,3500,3250
04-05-2014,Tamil Nadu,Other,2000,2500,2300
09-05-2014,Tamil Nadu,Other,3000,3500,3250
13-05-2014,Tamil Nadu,Other,3000,3500,3200
14-05-2014,Tamil Nadu,Other,1500,2500,2000
20-05-2014,Tamil Nadu,Other,2000,3500,2750
21-05-2014,Tamil Nadu,Other,2000,4000,3000
22-05-2014,Tamil Nadu,Other,3000,3500,3250
28-05-2014,Tamil Nadu,Other,2500,3000,2800
29-05-2014,Tamil Nadu,Other,3000,3500,3200
30-05-2014,Tamil Nadu,Other,2000,2500,2200
04-06-2014,Tamil Nadu,Other,2500,3000,2750
05-06-2014,Tamil Nadu,Other,3000,4000,3500
06-06-2014,Tamil Nadu,Other,3000,3500,3200
07-06-2014,Tamil Nadu,Other,3200,4000,3500
13-06-2014,Tamil Nadu,Other,2000,2500,2250
14-06-2014,Tamil Nadu,Other,3000,3500,3250
19-06-2014,Tamil Nadu,Other,2800,3000,2900
20-06-2014,Tamil Nadu,Other,3500,5500,4000
29-06-2014,Tamil Nadu,Other,2000,2200,2100
02-07-2014,Tamil Nadu,Other,2000,3500,2200
04-07-2014,Tamil Nadu,Other,1200,1900,1500
05-07-2014,Tamil Nadu,Other,3200,3200,3200
07-07-2014,Tamil Nadu,Other,2000,3500,2800
08-07-2014,Tamil Nadu,Other,2000,2000,2000
12-07-2014,Tamil Nadu,Other,2000,2200,2100
13-07-2014,Tamil Nadu,Other,2000,3000,2800
15-07-2014,Tamil Nadu,Other,3000,3500,3200
16-07-2014,Tamil Nadu,Other,3000,3500,3250
22-07-2014,Tamil Nadu,Other,2200,3500,2850
23-07-2014,Tamil Nadu,Other,2500,3500,3000
24-07-2014,Tamil Nadu,Other,3000,3500,3300
25-07-2014,Tamil Nadu,Other,3000,3500,3300
05-08-2014,Tamil Nadu,Other,2000,2500,2300
06-08-2014,Tamil Nadu,Other,2500,3500,3000
07-08-2014,Tamil Nadu,Other,2000,3500,2500
08-08-2014,Tamil Nadu,Other,2000,3000,2500
11-08-2014,Tamil Nadu,Other,2000,3500,2700
13-08-2014,Tamil Nadu,Other,2000,3500,2500
14-08-2014,Tamil Nadu,Other,2000,2000,2000
16-08-2014,Tamil Nadu,Other,2000,3500,2700
18-08-2014,Tamil Nadu,Other,2500,3500,3000
19-08-2014,Tamil Nadu,Other,2500,3500,3000
21-08-2014,Tamil Nadu,Other,2000,3000,2500
23-08-2014,Tamil Nadu,Other,2000,2200,2100
26-08-2014,Tamil Nadu,Other,2500,3500,3000
27-08-2014,Tamil Nadu,Other,2500,3500,3000
29-08-2014,Tamil Nadu,Other,2500,3500,3000
30-08-2014,Tamil Nadu,Other,1800,2000,2000
31-08-2014,Tamil Nadu,Other,3000,3500,3250
01-09-2014,Tamil Nadu,Other,2000,2500,2300
02-09-2014,Tamil Nadu,Other,2750,2916,2833
03-09-2014,Tamil Nadu,Other,3000,3500,3200
06-10-2014,Tamil Nadu,Other,3000,3500,3200
08-10-2014,Tamil Nadu,Other,2000,2000,2000
09-10-2014,Tamil Nadu,Other,3000,3000,3000
10-10-2014,Tamil Nadu,Other,3500,3500,3500
13-10-2014,Tamil Nadu,Other,3500,3500,3500
16-10-2014,Tamil Nadu,Other,3000,3500,3500
20-10-2014,Tamil Nadu,Other,3500,3500,3500
25-10-2014,Tamil Nadu,Other,2200,2200,2200
10-11-2014,Tamil Nadu,Other,3500,3500,3500
18-11-2014,Tamil Nadu,Other,2700,3500,3000
02-01-2014,Tamil Nadu,Other,1800,1900,1850
03-01-2014,Tamil Nadu,Other,1600,1800,1700
04-01-2014,Tamil Nadu,Other,1800,1900,1850
06-01-2014,Tamil Nadu,Other,1700,1900,1800
07-01-2014,Tamil Nadu,Other,1700,1900,1800
08-01-2014,Tamil Nadu,Other,1800,1900,1850
09-01-2014,Tamil Nadu,Other,1800,2000,1900
12-01-2014,Tamil Nadu,Other,1800,2000,1900
13-01-2014,Tamil Nadu,Other,1800,2000,1900
15-01-2014,Tamil Nadu,Other,1800,2000,1900
17-01-2014,Tamil Nadu,Other,1800,2000,1900
20-01-2014,Tamil Nadu,Other,1800,2000,1900
22-01-2014,Tamil Nadu,Other,1800,2000,1900
23-01-2014,Tamil Nadu,Other,1780,1980,1840
25-01-2014,Tamil Nadu,Other,1800,2000,1900
26-01-2014,Tamil Nadu,Other,1800,2000,1900
31-01-2014,Tamil Nadu,Other,1800,2000,1900
05-02-2014,Tamil Nadu,Other,1800,2000,1900
10-02-2014,Tamil Nadu,Other,1800,2000,1900
11-02-2014,Tamil Nadu,Other,1800,2000,1900
18-02-2014,Tamil Nadu,Other,1800,2000,1900
20-02-2014,Tamil Nadu,Other,1800,2000,1900
21-02-2014,Tamil Nadu,Other,1700,1900,1800
24-02-2014,Tamil Nadu,Other,1800,2000,1900
26-02-2014,Tamil Nadu,Other,1800,2000,1900
01-04-2014,Tamil Nadu,Other,1800,2000,1900
02-04-2014,Tamil Nadu,Other,1800,2000,1900
03-04-2014,Tamil Nadu,Other,1800,2000,1900
04-04-2014,Tamil Nadu,Other,1800,2000,1900
05-04-2014,Tamil Nadu,Other,1800,2000,1900
07-04-2014,Tamil Nadu,Other,1800,2000,1900
08-04-2014,Tamil Nadu,Other,1800,2000,1900
09-04-2014,Tamil Nadu,Other,1800,2000,1900
10-04-2014,Tamil Nadu,Other,1800,2000,1900
14-04-2014,Tamil Nadu,Other,1800,2000,1900
15-04-2014,Tamil Nadu,Other,1800,2000,1900
16-04-2014,Tamil Nadu,Other,1800,2000,1900
17-04-2014,Tamil Nadu,Other,1800,2000,1900
20-04-2014,Tamil Nadu,Other,1800,2000,1900
21-04-2014,Tamil Nadu,Other,1800,2000,1900
23-04-2014,Tamil Nadu,Other,1800,2000,1900
25-04-2014,Tamil Nadu,Other,1800,2000,1900
27-04-2014,Tamil Nadu,Other,1800,2000,1900
28-04-2014,Tamil Nadu,Other,1800,2000,1900
29-04-2014,Tamil Nadu,Other,1800,2000,1900
30-04-2014,Tamil Nadu,Other,1800,2000,1900
05-05-2014,Tamil Nadu,Other,1800,2000,1900
06-05-2014,Tamil Nadu,Other,1800,2000,1900
07-05-2014,Tamil Nadu,Other,1800,2000,1900
08-05-2014,Tamil Nadu,Other,1800,2000,1900
17-05-2014,Tamil Nadu,Other,1800,2000,1900
18-05-2014,Tamil Nadu,Other,1800,2000,1900
21-05-2014,Tamil Nadu,Other,1800,2000,1900
01-06-2014,Tamil Nadu,Other,1800,2000,1900
02-06-2014,Tamil Nadu,Other,1800,2000,1900
03-06-2014,Tamil Nadu,Other,1800,2000,1900
04-06-2014,Tamil Nadu,Other,1800,2000,1900
05-06-2014,Tamil Nadu,Other,1800,2000,1900
06-06-2014,Tamil Nadu,Other,1800,2000,1900
07-06-2014,Tamil Nadu,Other,1800,2000,1900
09-06-2014,Tamil Nadu,Other,1800,2000,1900
10-06-2014,Tamil Nadu,Other,1800,2000,1900
11-06-2014,Tamil Nadu,Other,1800,2000,1900
12-06-2014,Tamil Nadu,Other,1800,2000,1900
13-06-2014,Tamil Nadu,Other,1800,2000,1900
14-06-2014,Tamil Nadu,Other,1800,2000,1900
18-06-2014,Tamil Nadu,Other,1800,2000,1900
19-06-2014,Tamil Nadu,Other,1800,2000,1900
20-06-2014,Tamil Nadu,Other,1800,2000,1900
21-06-2014,Tamil Nadu,Other,1800,2000,1900
23-06-2014,Tamil Nadu,Other,1800,2000,1900
24-06-2014,Tamil Nadu,Other,1800,2000,1900
25-06-2014,Tamil Nadu,Other,1800,2000,1900
26-06-2014,Tamil Nadu,Other,1800,2000,1900
27-06-2014,Tamil Nadu,Other,1800,2000,1900
28-06-2014,Tamil Nadu,Other,1800,2000,1900
01-07-2014,Tamil Nadu,Other,1800,2000,1900
02-07-2014,Tamil Nadu,Other,1800,2000,1900
03-07-2014,Tamil Nadu,Other,1800,2000,1900
04-07-2014,Tamil Nadu,Other,1800,2000,1900
05-07-2014,Tamil Nadu,Other,1800,2000,1900
07-07-2014,Tamil Nadu,Other,1800,2000,1900
08-07-2014,Tamil Nadu,Other,1800,2000,1900
09-07-2014,Tamil Nadu,Other,1800,2000,1900
10-07-2014,Tamil Nadu,Other,1850,2000,1950
11-07-2014,Tamil Nadu,Other,1850,2050,1950
12-07-2014,Tamil Nadu,Other,1850,2050,1950
14-07-2014,Tamil Nadu,Other,1800,2000,1900
15-07-2014,Tamil Nadu,Other,1820,2000,1950
16-07-2014,Tamil Nadu,Other,1800,2000,1900
17-07-2014,Tamil Nadu,Other,1825,2020,1945
18-07-2014,Tamil Nadu,Other,1800,2000,1900
19-07-2014,Tamil Nadu,Other,1800,2000,1900
21-07-2014,Tamil Nadu,Other,1800,2000,1900
22-07-2014,Tamil Nadu,Other,1800,2000,1900
23-07-2014,Tamil Nadu,Other,1800,2000,1900
24-07-2014,Tamil Nadu,Other,1820,2010,1945
25-07-2014,Tamil Nadu,Other,1825,2025,1924
26-07-2014,Tamil Nadu,Other,1820,2020,1920
28-07-2014,Tamil Nadu,Other,1820,2000,1915
30-07-2014,Tamil Nadu,Other,1820,2020,1920
01-08-2014,Tamil Nadu,Other,1815,2015,1900
02-08-2014,Tamil Nadu,Other,1820,2015,1946
03-08-2014,Tamil Nadu,Other,1825,2000,1900
04-08-2014,Tamil Nadu,Other,1800,2000,1900
05-08-2014,Tamil Nadu,Other,1800,2000,1900
06-08-2014,Tamil Nadu,Other,1800,2000,1900
07-08-2014,Tamil Nadu,Other,1800,2000,1900
08-08-2014,Tamil Nadu,Other,1800,2000,1900
09-08-2014,Tamil Nadu,Other,1800,2000,1900
11-08-2014,Tamil Nadu,Other,1800,2000,1900
12-08-2014,Tamil Nadu,Other,1800,2000,1900
13-08-2014,Tamil Nadu,Other,1800,2000,1900
14-08-2014,Tamil Nadu,Other,1800,2000,1900
16-08-2014,Tamil Nadu,Other,1820,2020,1945
18-08-2014,Tamil Nadu,Other,1840,2016,1915
19-08-2014,Tamil Nadu,Other,1825,2015,1940
20-08-2014,Tamil Nadu,Other,1825,2020,1935
21-08-2014,Tamil Nadu,Other,1800,2000,1900
22-08-2014,Tamil Nadu,Other,1810,2014,1926
23-08-2014,Tamil Nadu,Other,1800,2000,1900
25-08-2014,Tamil Nadu,Other,1800,2000,1900
26-08-2014,Tamil Nadu,Other,1800,2000,1900
27-08-2014,Tamil Nadu,Other,1800,2000,1900
28-08-2014,Tamil Nadu,Other,1800,2000,1900
30-08-2014,Tamil Nadu,Other,1800,2000,1900
31-08-2014,Tamil Nadu,Other,1800,2000,1900
01-09-2014,Tamil Nadu,Other,1825,2020,1915
02-09-2014,Tamil Nadu,Other,1850,2050,1900
03-09-2014,Tamil Nadu,Other,1850,2050,1900
04-09-2014,Tamil Nadu,Other,1800,2000,1900
05-09-2014,Tamil Nadu,Other,1800,2000,1900
06-09-2014,Tamil Nadu,Other,1800,2000,1900
08-09-2014,Tamil Nadu,Other,1815,2010,1920
09-09-2014,Tamil Nadu,Other,1820,2015,1920
10-09-2014,Tamil Nadu,Other,1800,2000,1900
11-09-2014,Tamil Nadu,Other,1830,2020,1910
12-09-2014,Tamil Nadu,Other,1800,2000,1900
13-09-2014,Tamil Nadu,Other,1820,2015,1920
14-09-2014,Tamil Nadu,Other,1810,2025,1920
17-09-2014,Tamil Nadu,Other,1810,2015,1905
18-09-2014,Tamil Nadu,Other,1805,2010,1915
19-09-2014,Tamil Nadu,Other,1810,2010,1915
20-09-2014,Tamil Nadu,Other,1800,2005,1900
22-09-2014,Tamil Nadu,Other,1800,2000,1900
24-09-2014,Tamil Nadu,Other,1790,2010,1830
25-09-2014,Tamil Nadu,Other,1815,2010,1920
26-09-2014,Tamil Nadu,Other,1720,2010,1880
27-09-2014,Tamil Nadu,Other,1820,2010,1925
29-09-2014,Tamil Nadu,Other,1800,2000,1900
30-09-2014,Tamil Nadu,Other,1820,2025,1920
01-10-2014,Tamil Nadu,Other,1800,2000,1900
02-10-2014,Tamil Nadu,Other,1800,2000,1900
03-10-2014,Tamil Nadu,Other,1800,2000,1900
04-10-2014,Tamil Nadu,Other,1820,2005,1925
06-10-2014,Tamil Nadu,Other,1815,2020,1920
07-10-2014,Tamil Nadu,Other,1785,2015,1905
08-10-2014,Tamil Nadu,Other,1800,2000,1900
09-10-2014,Tamil Nadu,Other,1820,2000,1920
10-10-2014,Tamil Nadu,Other,1825,2005,1915
11-10-2014,Tamil Nadu,Other,1750,1905,1825
13-10-2014,Tamil Nadu,Other,1810,2010,1915
21-10-2014,Tamil Nadu,Other,1800,2000,1900
23-10-2014,Tamil Nadu,Other,1800,2015,1910
24-10-2014,Tamil Nadu,Other,1805,2015,1910
25-10-2014,Tamil Nadu,Other,1805,2005,1915
27-10-2014,Tamil Nadu,Other,1800,2000,1900
28-10-2014,Tamil Nadu,Other,1800,2000,1900
01-11-2014,Tamil Nadu,Other,1820,2020,1925
05-11-2014,Tamil Nadu,Other,1820,2020,1920
06-11-2014,Tamil Nadu,Other,1820,2020,1920
11-11-2014,Tamil Nadu,Other,1810,2015,1925
12-11-2014,Tamil Nadu,Other,1820,2025,1930
13-11-2014,Tamil Nadu,Other,1825,2025,1920
14-11-2014,Tamil Nadu,Other,1825,2025,1920
12-09-2014,Tamil Nadu,Verginia,1800,2000,1900
23-09-2014,Tamil Nadu,Verginia,1780,2010,1920
27-03-2014,Uttar Pradesh,Other,3550,3625,3600
25-04-2014,Uttar Pradesh,Other,3400,3575,3500
14-01-2014,Uttrakhand,Other,810,810,810
26-01-2014,Uttrakhand,Other,1880,1950,1931
10-02-2014,Uttrakhand,Other,3570,3570,3570
16-02-2014,Uttrakhand,Other,3570,3570,3570
11-04-2014,Uttrakhand,Other,6426,6426,6426
16-04-2014,Uttrakhand,Other,6406,6406,6406
01-10-2014,West Bengal,Other,4400,4600,4500
05-10-2014,West Bengal,Other,4600,5000,4800
08-10-2014,West Bengal,Other,4800,5300,5000
10-10-2014,West Bengal,Other,4000,6000,5000
13-10-2014,West Bengal,Other,5200,5300,5250
14-10-2014,West Bengal,Other,5400,5600,5500
17-10-2014,West Bengal,Other,5000,6000,5500
20-10-2014,West Bengal,Other,5250,5750,5500
21-10-2014,West Bengal,Other,5200,5800,5500
27-10-2014,West Bengal,Other,5200,5800,5500
28-10-2014,West Bengal,Other,5200,5800,5500
29-10-2014,West Bengal,Other,5200,5700,5500
30-10-2014,West Bengal,Other,5300,5700,5500
31-10-2014,West Bengal,Other,5200,5800,5500
04-11-2014,West Bengal,Other,5400,5800,5600
05-11-2014,West Bengal,Other,5400,5800,5600
06-11-2014,West Bengal,Other,5600,6000,5800
07-11-2014,West Bengal,Other,5800,6200,6000
09-11-2014,West Bengal,Other,5800,6200,6000
10-11-2014,West Bengal,Other,5800,6400,6100
12-11-2014,West Bengal,Other,5500,6500,6000
14-11-2014,West Bengal,Other,5500,6100,5800
16-11-2014,West Bengal,Other,5600,6200,5900
17-11-2014,West Bengal,Other,5600,6200,5900
19-11-2014,West Bengal,Other,5600,6200,5900
20-11-2014,West Bengal,Other,5660,6250,5950
01-10-2014,West Bengal,Other,5000,6500,6000
08-10-2014,West Bengal,Other,5500,6300,6000
09-10-2014,West Bengal,Other,5900,6000,5950
15-10-2014,West Bengal,Other,5900,6000,5950
17-10-2014,West Bengal,Other,5800,6000,5900
19-10-2014,West Bengal,Other,5900,6000,5950
20-10-2014,West Bengal,Other,5900,6000,5950
21-10-2014,West Bengal,Other,5800,6000,5900
22-10-2014,West Bengal,Other,5800,6000,5900
26-10-2014,West Bengal,Other,5800,6000,5900
27-10-2014,West Bengal,Other,5800,6000,5900
28-10-2014,West Bengal,Other,5800,6000,5900
29-10-2014,West Bengal,Other,5800,6000,5900
30-10-2014,West Bengal,Other,5800,6000,5900
04-11-2014,West Bengal,Other,5800,6000,5900
05-11-2014,West Bengal,Other,5800,6000,5900
10-11-2014,West Bengal,Other,5800,6000,5900
11-11-2014,West Bengal,Other,5800,6000,5900
13-11-2014,West Bengal,Other,5800,6000,5900
14-11-2014,West Bengal,Other,5800,6000,5900
16-11-2014,West Bengal,Other,5800,6000,5900
17-11-2014,West Bengal,Other,5800,6000,5900
18-11-2014,West Bengal,Other,5800,6000,5900
19-11-2014,West Bengal,Other,5800,6000,5900
20-11-2014,West Bengal,Other,5800,6000,5900
24-02-2014,West Bengal,Other,2100,2650,2500
25-02-2014,West Bengal,Other,2100,2650,2500
26-02-2014,West Bengal,Other,2100,2700,2550
27-02-2014,West Bengal,Other,2100,2700,2550
28-02-2014,West Bengal,Other,2100,2700,2550
03-03-2014,West Bengal,Other,2100,2700,2550
04-03-2014,West Bengal,Other,2000,2600,2400
05-03-2014,West Bengal,Other,1900,2550,2100
06-03-2014,West Bengal,Other,2000,2600,2150
07-03-2014,West Bengal,Other,2100,2550,2500
10-03-2014,West Bengal,Other,1900,2700,2500
11-03-2014,West Bengal,Other,2000,2600,2550
12-03-2014,West Bengal,Other,2200,2500,2250
13-03-2014,West Bengal,Other,2200,2500,2250
14-03-2014,West Bengal,Other,2200,2500,2250
18-03-2014,West Bengal,Other,3200,4000,3500
19-03-2014,West Bengal,Other,3200,4000,3500
20-03-2014,West Bengal,Other,3250,4000,3550
21-03-2014,West Bengal,Other,3250,4000,3550
24-03-2014,West Bengal,Other,3250,4000,3550
25-03-2014,West Bengal,Other,3250,4200,3750
26-03-2014,West Bengal,Other,3250,4200,3800
27-03-2014,West Bengal,Other,3250,4200,3800
28-03-2014,West Bengal,Other,3250,4200,3800
